0.097841882	0.12079257	0.117554712	0.109508924	0.103188185	0.101961077	0.12144502	0.123350923	0.115861286	0.117999733	0.115393872	0.087452304	0.114851987	0.129710419	0.113821667	0.138895746	0.123317223	0.084848345	0.096282154	0.087011776	0.076843705	0.077063498	0.075207807	0.073719988	0.113218587	0.143907191	0.113896668	0.088912596	0.098963494	0.104489585	0.10249115	0.08388315	0.080882661	0.070889128	0.073229255	0.083757281
0.055644573	0.051925051	0.06520938	0.066734465	0.064445604	0.061761791	0.077658806	0.085421305	0.139476963	0.072597909	0.071323673	0.055582512	0.064920429	0.055742351	0.065595581	0.074780935	0.074384185	0.054012388	0.061645871	0.078633652	0.06101688	0.044174851	0.04653087	0.045503384	0.061468324	0.062327885	0.066507498	0.054012322	0.063158832	0.068092948	0.069396555	0.104497794	0.050467479	0.042197292	0.044861612	0.050694797
0.103734203	0.103511259	0.140114991	0.118209515	0.100339204	0.09487662	0.121140536	0.11756507	0.11192371	0.153507744	0.143634976	0.092804624	0.131808315	0.116543873	0.119347444	0.130953019	0.13265476	0.072799154	0.090861999	0.091925528	0.102265754	0.071649286	0.078660101	0.074740903	0.129508568	0.140709684	0.121204816	0.07533904	0.089540467	0.101014715	0.10180794	0.083407067	0.094858397	0.065296426	0.072947906	0.082146901
0.201035651	0.173940309	0.238260301	0.177879071	0.173823525	0.160404569	0.222383956	0.216952076	0.476190985	0.297800862	0.32011697	0.155491008	0.233271051	0.167735907	0.180371237	0.211204124	0.280089775	0.114444925	0.182723231	0.214823669	0.241198539	0.13057429	0.146122371	0.11878309	0.254811294	0.241112536	0.221319989	0.117072829	0.138198774	0.174015905	0.181121838	0.220627538	0.237231805	0.115661889	0.129853116	0.139569626
0.226893321	0.26989879	0.265620166	0.244073404	0.211909401	0.200149782	0.231269625	0.232167486	0.682821578	0.378146992	0.352188552	0.22489137	0.315164106	0.228564931	0.215210536	0.250507361	0.259328808	0.126746546	0.175270782	0.195379335	0.21695593	0.153925701	0.180736112	0.15469849	0.249645122	0.234841282	0.195713957	0.128846447	0.14762012	0.175438528	0.16209788	0.231002482	0.244371052	0.130859547	0.148351544	0.183514663
2.374960838	1.960102654	1.513253132	1.191973016	1.058897685	0.765982224	0.698546531	1.417116088	1.776583513	1.917116011	2.232891786	1.437904528	2.182258137	1.248700419	1.135534634	1.670683156	0.481150668	0.295853242	0.513371055	1.402603199	1.551818001	1.01820556	1.397704409	1.982862083	1.977134738	1.674280303	1.364799013	0.345780407	0.252082501	0.319961207	0.270795973	1.25413362	1.979820279	0.91918258	1.286455024	1.208332892
0.125870261	0.122684089	0.165718833	0.148487604	0.131717557	0.143220276	0.191678511	0.168269394	0.152089652	0.16684905	0.16637213	0.097708252	0.148067654	0.117567946	0.165430837	0.262831575	0.205117385	0.114793697	0.1217819	0.114956768	0.108475089	0.088067485	0.090136782	0.088778392	0.170096946	0.154851775	0.156129756	0.099918348	0.116440479	0.150921897	0.13426745	0.116669776	0.118002515	0.092604658	0.086178951	0.097307135
0.209109961	0.183362919	0.271524226	0.198254176	0.180043823	0.208169328	0.305273305	0.235787729	0.251638714	0.332691134	0.267331758	0.184808588	0.243725974	0.18296784	0.257135814	0.361401746	0.276946572	0.172779876	0.16459019	0.169020373	0.233234658	0.159818634	0.158552646	0.162168668	0.335612565	0.220777586	0.232222758	0.117114328	0.167740411	0.257551092	0.191787797	0.236206036	0.239989348	0.173412477	0.144422161	0.172351349
0.201907287	0.119759221	0.209917257	0.147469599	0.139572678	0.147500643	0.201694329	0.183191354	0.687422574	0.40681962	0.527048273	0.260183654	0.245241206	0.128038321	0.190319004	0.225347112	0.223357247	0.137151261	0.12415073	0.22186563	0.239966153	0.218906838	0.245693463	0.195546564	0.302668915	0.153449707	0.174756386	0.08949463	0.12445661	0.189785544	0.162975069	0.658612905	0.226984691	0.209929889	0.215460819	0.21151079
0.113536415	0.081207493	0.113237603	0.10073327	0.087047686	0.089677921	0.109512847	0.111546248	0.314065595	0.21911367	0.281431838	0.162853528	0.143094983	0.08322917	0.109651899	0.113608374	0.13243874	0.078843496	0.086458016	0.12699442	0.184014235	0.146525508	0.171905594	0.125949104	0.201942742	0.091672611	0.10331624	0.070339617	0.082452191	0.090533096	0.100999659	0.206414727	0.132416168	0.131489827	0.145561496	0.141256317
0.422236504	0.470246847	0.650044882	0.727828859	0.463954179	0.368223483	0.46293664	0.557985322	1.292353314	0.248271744	0.352617669	0.257790492	0.502908956	0.448040353	0.645876928	0.759720066	0.713680034	0.311434645	0.401769471	0.445501381	0.313328566	0.142631818	0.166706939	0.175584617	0.569351345	0.611969243	0.51109789	0.516906621	0.457571762	0.460227815	0.429982356	0.801950193	0.196120151	0.145686256	0.191674791	0.281404312
0.134101727	0.1300571	0.16184482	0.201951707	0.25296458	0.220659779	0.271804923	0.416929818	0.189875127	0.226640173	0.142721513	0.112680713	0.159099915	0.133525569	0.212886679	0.242622657	0.335812043	0.188875946	0.171002667	0.155225948	0.151267947	0.095664909	0.101576472	0.096227521	0.250955173	0.160016686	0.217271469	0.13430394	0.193376359	0.210740298	0.422945773	0.148791941	0.127508326	0.084303779	0.09251184	0.103406873
0.187703263	0.203123434	0.222378537	0.220893329	0.192579115	0.165490999	0.212070337	0.217360862	0.50167685	0.257705292	0.237033191	0.195545133	0.200642352	0.219090349	0.22023374	0.231696258	0.300340172	0.142898179	0.17725553	0.262942717	0.217184291	0.128147151	0.147710912	0.13776006	0.274298842	0.242571569	0.219899897	0.183932462	0.183860093	0.216557338	0.209042745	0.317794161	0.163723349	0.120854785	0.160710309	0.174388975
0.205281469	0.192990437	0.239535818	0.194147875	0.152592133	0.148120937	0.15558435	0.136821992	0.106305646	0.199800723	0.206316839	0.148283063	0.213981243	0.213085346	0.198322959	0.222672321	0.243106142	0.114566796	0.124091603	0.08148383	0.147788714	0.107942294	0.11040434	0.098893227	0.272532347	0.252231794	0.219176717	0.148885186	0.142799862	0.151412732	0.128703019	0.064352999	0.129983824	0.107010848	0.112348731	0.126672696
0.179084075	0.138740305	0.145786333	0.140642041	0.128203727	0.126300721	0.148488691	0.127375243	0.10116536	0.120028393	0.198063782	0.136603474	0.226493952	0.138072683	0.129597623	0.15202525	0.183058902	0.09401937	0.106488295	0.090248343	0.080397263	0.086394983	0.113519257	0.11154188	0.194291334	0.149357978	0.129013172	0.093280848	0.110528215	0.135321037	0.11703151	0.084345409	0.084755043	0.080764081	0.104904177	0.135117629
0.189274088	0.179203204	0.19542334	0.203843851	0.192842912	0.160586954	0.177087583	0.17476538	0.164683734	0.292582948	0.309033707	0.162718106	0.280138257	0.18298576	0.201265766	0.297212706	0.271590164	0.11905263	0.133845836	0.133524953	0.186222769	0.1436648	0.167012363	0.139461432	0.234710491	0.249040673	0.199058174	0.133864235	0.148723102	0.162719968	0.152567613	0.133239429	0.243837704	0.134940379	0.136920193	0.170849232
0.313429364	0.363599787	0.286232507	0.256626267	0.211331579	0.198904852	0.212215512	0.180101766	0.083285499	0.265734071	0.33357769	0.149197795	0.360189246	0.315409264	0.243171924	0.451493872	0.248442765	0.141209527	0.143314816	0.07993969	0.131984159	0.155604004	0.137414437	0.11483525	0.340219382	0.391976643	0.279442809	0.165001985	0.179695535	0.173213997	0.149714682	0.066663865	0.18505821	0.148781429	0.118966786	0.143625425
0.201313121	0.190021728	0.205587266	0.193851876	0.17628544	0.176717703	0.224104652	0.182471865	0.172981731	0.232749444	0.227067089	0.148982988	0.224716364	0.197460238	0.234293353	0.401517427	0.235346963	0.148269122	0.132472149	0.13130157	0.146936726	0.117489057	0.129123176	0.126328309	0.267245513	0.209678029	0.192382154	0.137725306	0.167293302	0.166752039	0.148453592	0.128950984	0.168786809	0.126324796	0.119354842	0.136162294
0.146161919	0.136199435	0.160415672	0.136887362	0.13025865	0.127496289	0.150417931	0.132235953	0.120085446	0.1772411	0.162150305	0.123697151	0.170596616	0.144638739	0.195267791	0.220614546	0.173038253	0.09955037	0.098609073	0.078388497	0.137228026	0.096936824	0.104093373	0.101945372	0.202015469	0.143908755	0.134391253	0.102999882	0.110907165	0.163304848	0.119130975	0.094651392	0.135544154	0.102236173	0.096580511	0.109757471
0.825550334	0.69772029	0.899643755	0.789358459	0.6727501	0.808810736	1.054983869	1.027386824	0.823658987	0.949689055	1.087261543	0.623938947	0.981439562	0.975556043	1.013757818	0.991554485	0.964178624	0.820535206	0.615076719	0.711820184	0.884428913	0.694687042	0.508360984	0.827572473	1.277632719	0.829897577	0.748495659	0.586664302	0.695037538	1.098617312	0.473254239	0.952924921	0.811234462	0.558610582	0.762215034	0.856187976
0.147308152	0.145365015	0.215596419	0.164874115	0.127741497	0.168640347	0.22249461	0.227426957	0.518458799	0.207357192	0.250452294	0.140755925	0.202804343	0.164500968	0.20772134	0.236095859	0.217288905	0.130414479	0.18342279	0.267886416	0.238406347	0.156602783	0.140351832	0.14583006	0.248375992	0.145499497	0.139409286	0.113974554	0.124387241	0.137789684	0.150747818	0.249329707	0.145325614	0.125825619	0.132843724	0.152562315
0.154903063	0.16266352	0.23176829	0.200281811	0.151914252	0.192056002	0.239923349	0.249940476	0.94096602	0.25153586	0.274066579	0.182479044	0.245807473	0.195006515	0.223153351	0.225757244	0.236957789	0.142610397	0.195935244	0.322137585	0.410787012	0.180285372	0.204918717	0.168703111	0.286782325	0.153812722	0.145757684	0.122993535	0.1287325	0.152493745	0.165841108	0.341074822	0.210853367	0.140537618	0.157213948	0.186222621
0.089745844	0.085506278	0.113485324	0.109362927	0.096706136	0.094230335	0.127654695	0.169481801	0.955433254	0.171841985	0.16205384	0.111752468	0.126060252	0.096455041	0.124711341	0.128786529	0.129340838	0.075168643	0.094508594	0.184480363	0.263335705	0.107726081	0.113168697	0.085684867	0.155643685	0.090353008	0.087403472	0.071745262	0.076767717	0.093423881	0.120152218	0.22470865	0.129045717	0.081256639	0.096112667	0.104012866
0.411143014	0.580481227	0.369489498	0.326604089	0.407486709	0.324577709	0.356614734	0.597811482	0.547292738	0.5478069	0.442883765	0.433986115	0.633005929	0.414667786	0.487992736	0.577298248	0.685507503	0.296538992	0.349764901	0.59985666	0.406897487	0.380954477	0.427825201	0.467502135	0.74455272	0.783736569	0.432025704	0.30123211	0.324854333	0.360603199	0.462750312	0.412606519	0.388689659	0.286734056	0.436956334	0.398068851
0.141300458	0.17390119	0.187783989	0.192484404	0.181532929	0.162752253	0.231315012	0.187033878	0.504782533	0.226688356	0.157727108	0.121966027	0.181596573	0.177585929	0.181981683	0.250880858	0.236857947	0.139863592	0.141503803	0.151039794	0.19909827	0.107580147	0.127059233	0.096950528	0.268214295	0.188434808	0.200400032	0.107037428	0.128688646	0.149505267	0.282179741	0.237152734	0.180726547	0.09787892	0.111290039	0.11702094
0.112095151	0.071694286	0.104431382	0.106125918	0.098025958	0.095690213	0.123878548	0.125079158	0.449996166	0.961775915	0.709076688	0.408830877	0.131183649	0.073698468	0.094593935	0.113177364	0.135984169	0.082540582	0.102280992	0.13313644	1.013547083	0.370247564	0.415152076	0.229636558	0.135203952	0.096142462	0.096066641	0.078716584	0.08595261	0.100787476	0.120317284	0.168939227	0.631805971	0.330902598	0.344292885	0.303198862
0.118750154	0.151079513	0.223703785	0.184359343	0.174742638	0.167398894	0.208425138	0.134339306	0.097983928	0.158187151	0.157641785	0.102172339	0.146579272	0.161855968	0.179109284	0.256104707	0.238348236	0.130726007	0.138745103	0.083288033	0.186611232	0.088773122	0.104642475	0.077257313	0.148648176	0.20581192	0.194504868	0.129513324	0.142211638	0.155514381	0.171396499	0.069842269	0.169965804	0.086543705	0.092902234	0.105760535
0.263028731	0.130969926	0.061899309	0.049423989	0.046509858	0.048259775	0.0634161	0.079176433	0.096344729	0.250734866	0.226727157	0.197301929	0.276048147	0.114467043	0.054372657	0.053857687	0.057855247	0.045615379	0.057383473	0.080896181	0.113376258	0.137668128	0.139683147	0.14061347	0.285270692	0.099285923	0.05526303	0.042476428	0.048078976	0.055431277	0.064431516	0.069098259	0.130371675	0.13018841	0.147941232	0.200374657
0.510689713	0.386767281	0.386024427	0.258623306	0.208475941	0.205668062	0.230957075	0.145596417	0.129492392	0.340361163	0.26484821	0.158748694	0.516114359	0.541565639	0.252328271	0.286600436	0.214998487	0.127024709	0.143203853	0.079325836	0.250126303	0.146558676	0.170003633	0.117591651	0.499165202	0.406565111	0.312979952	0.1315608	0.14333877	0.161478045	0.175429787	0.068126127	0.274813497	0.126723341	0.143089215	0.175405311
0.106718715	0.120180873	0.139788254	0.115107139	0.107744084	0.101585336	0.120611205	0.13267471	0.096818442	0.114736599	0.11313305	0.096090666	0.130910101	0.134562522	0.124839743	0.119602213	0.111564547	0.087513744	0.098192459	0.090656017	0.085808278	0.082192502	0.089744156	0.076171121	0.124769218	0.142614925	0.121596815	0.086399914	0.093370826	0.094725817	0.126056493	0.080407054	0.098012474	0.076730754	0.084191677	0.092146533
0.13310927	0.117588149	0.160493194	0.111762149	0.114209644	0.087363861	0.105059515	0.097185291	0.157206909	0.177032343	0.138447245	0.129917266	0.144802921	0.129730014	0.121474576	0.113994688	0.096472294	0.068679643	0.084339927	0.097409836	0.11482617	0.088633796	0.09471336	0.076927046	0.161513668	0.154555346	0.123308639	0.083586278	0.080857836	0.09231878	0.128998278	0.092663315	0.12014448	0.078377151	0.086697429	0.10715531
0.157585784	0.185100956	0.376470833	0.28559638	0.305562495	0.274852491	0.327070623	0.290506408	0.361861796	0.252786511	0.174901733	0.161615958	0.17536931	0.225391414	0.315187501	0.338297307	0.326845431	0.207361582	0.27141877	0.257143365	0.163602442	0.127480364	0.133696636	0.113666757	0.179245063	0.317549904	0.2943329	0.255069308	0.234040947	0.291074427	0.385877394	0.245165506	0.154791872	0.107190981	0.117551815	0.130709957
0.077218269	0.062203349	0.090054237	0.066860482	0.093095132	0.055740595	0.068340099	0.063104637	0.206466018	0.115349582	0.091812142	0.077297086	0.094221627	0.064491015	0.075309248	0.066610364	0.064000481	0.042799006	0.058336279	0.071045399	0.083477462	0.062068621	0.063263113	0.054849291	0.085942462	0.086797019	0.065898369	0.04782544	0.0463389	0.049493109	0.074824864	0.073705979	0.074025144	0.05165878	0.058731522	0.069624256
0.191879374	0.149104404	0.225471152	0.151643808	0.188636709	0.125608106	0.147295472	0.135572714	0.100648178	0.180479908	0.19338918	0.171802435	0.178190481	0.171580158	0.198509518	0.162688408	0.164763051	0.10973023	0.126308163	0.086859556	0.092145303	0.100650558	0.098788003	0.086641692	0.202374093	0.321897886	0.17469516	0.127303609	0.125659816	0.13687925	0.185874726	0.065602187	0.088326813	0.093247039	0.098013405	0.114719398
0.158688597	0.166320351	0.186070391	0.193236273	0.182769648	0.162422641	0.196104974	0.146850109	0.122693484	0.166322915	0.13130427	0.118229138	0.192307805	0.169602913	0.18603738	0.193947965	0.190291105	0.099001629	0.173882958	0.123386804	0.116145865	0.098801718	0.10533703	0.099471169	0.200717823	0.163317437	0.167723771	0.10807608	0.126153545	0.12772733	0.193631158	0.083137549	0.099133728	0.087834836	0.089450982	0.106109922
0.102571666	0.138608093	0.111635846	0.118933926	0.105932664	0.110810219	0.122714174	0.104947644	0.058392335	0.104253856	0.084316087	0.072889693	0.106140854	0.132038681	0.11164922	0.148669227	0.154691804	0.074130863	0.097141162	0.055913695	0.070127185	0.061161638	0.058422874	0.061624774	0.11470473	0.129858242	0.121052892	0.087877458	0.110649473	0.102214421	0.091937913	0.045798868	0.063412913	0.055701119	0.054036237	0.061761734
0.145585567	0.136488134	0.143203498	0.164965066	0.157233365	0.185309088	0.20402049	0.216915211	0.234117158	0.203302738	0.145180625	0.128234946	0.162993508	0.138261333	0.1489373	0.198108033	0.218448005	0.123967879	0.15892542	0.172451773	0.139558	0.119320149	0.108786204	0.115492513	0.15999837	0.141091696	0.152070737	0.125171605	0.151017638	0.159449931	0.169153848	0.170436559	0.124351092	0.107909447	0.102839536	0.113575067
0.075680821	0.108738198	0.161912598	0.168926894	0.164404662	0.15171824	0.178183476	0.155966826	0.147294155	0.109196197	0.087740993	0.073012819	0.086560675	0.128707074	0.165030889	0.198035297	0.229315007	0.133286059	0.132788426	0.113042434	0.105176002	0.060185787	0.062822097	0.053518294	0.099622742	0.165949149	0.163410505	0.130863964	0.141915685	0.162988355	0.17595682	0.111567696	0.091069394	0.05852145	0.061550413	0.065223458
0.100856609	0.064712555	0.096020744	0.077669377	0.073111894	0.067757643	0.081377938	0.07599509	0.099584523	0.112017486	0.11673322	0.111732938	0.121700515	0.072797196	0.075940404	0.087142741	0.079981734	0.052416191	0.062840669	0.0716176	0.10512241	0.068338872	0.096764397	0.082321705	0.112572165	0.075488608	0.078330093	0.054003349	0.05756495	0.061714781	0.073889922	0.070489335	0.094940902	0.065788976	0.094305163	0.103548671
0.399011909	0.336433995	0.696219606	0.763418839	0.57414651	0.522537824	0.524733453	0.532006875	0.480358952	0.646558452	0.475224094	0.467657756	0.656772901	0.400318646	0.604149665	0.921333331	1.02142845	0.538529428	0.343663132	0.484533706	0.557243528	0.519128275	0.336925323	0.293546613	0.470622077	0.655158818	0.760612956	0.604661281	0.483166567	0.621050112	0.45676012	0.520865518	0.646109344	0.429266925	0.449905146	0.378283718
0.192784166	0.115353853	0.12967938	0.119978013	0.098447666	0.092390074	0.110074109	0.118892222	0.154954069	0.191462867	0.202067985	0.196042883	0.231090101	0.149574008	0.123026409	0.118645856	0.123157999	0.077448421	0.086908541	0.137154693	0.133111299	0.111768583	0.161153216	0.128818783	0.230795146	0.136185355	0.11488347	0.087440458	0.089283858	0.099513692	0.107821594	0.134002201	0.133709801	0.115912523	0.157427098	0.173229821
0.120304413	0.12331135	0.164638578	0.129491475	0.119550786	0.112114334	0.139049746	0.126180856	0.119278401	0.122260349	0.130687617	0.104789419	0.13033217	0.1434898	0.133710948	0.134103716	0.132945821	0.090125277	0.106509892	0.104743341	0.067643962	0.076799811	0.103266091	0.072746956	0.146032125	0.15225414	0.141801802	0.091333222	0.101790561	0.109204029	0.143825143	0.094141534	0.080186581	0.073087717	0.089346646	0.094573565
0.129472574	0.058996914	0.080972813	0.07270312	0.074141914	0.069109187	0.085617527	0.105545552	0.615183691	0.245467486	0.239974246	0.236894624	0.14849832	0.067839172	0.071197869	0.077488075	0.07327094	0.062622224	0.080692761	0.156952752	0.183012277	0.139345544	0.191628495	0.137780383	0.150294801	0.066441465	0.065514748	0.062689841	0.068627293	0.082764933	0.104898165	0.217751955	0.180231858	0.136058041	0.1913428	0.18067281
0.098012343	0.08958313	0.131758688	0.113750041	0.10953404	0.100749074	0.118271661	0.117780275	0.203988204	0.12879412	0.098376649	0.100990282	0.104645753	0.111050185	0.126072095	0.121239821	0.112551593	0.089876166	0.10604259	0.130809488	0.095120621	0.075694915	0.078959542	0.073046897	0.106726373	0.117913771	0.122662563	0.111352859	0.101768947	0.113845154	0.14453683	0.145752408	0.091367197	0.070766231	0.074896468	0.084106364
0.114202727	0.117764721	0.155484035	0.121727793	0.155656896	0.097848115	0.108485932	0.093621693	0.169637897	0.143310086	0.112583171	0.113090863	0.126694379	0.153089244	0.14755529	0.12550033	0.116428602	0.079305675	0.089988054	0.08139235	0.085315428	0.079091268	0.08482727	0.071207976	0.138388998	0.176994362	0.126707103	0.106703894	0.093655125	0.10483486	0.120809697	0.087860789	0.092362991	0.07174826	0.084618893	0.090409914
0.092505644	0.104181018	0.189249965	0.154376437	0.423083622	0.148585361	0.183586769	0.127442252	0.153904124	0.125219073	0.118414533	0.09373841	0.099799155	0.145545433	0.162964032	0.155808766	0.163952676	0.114365834	0.131607787	0.099661611	0.081120853	0.077453076	0.079243005	0.062454835	0.123546193	0.15700214	0.133977639	0.143149974	0.125215903	0.148870869	0.282802012	0.104367428	0.090161662	0.065963138	0.070111709	0.077598692
0.168686984	0.14851872	0.227032442	0.163604353	0.268117535	0.146140188	0.175242058	0.15446437	0.177320975	0.200177208	0.195541104	0.158567166	0.196544297	0.17160402	0.201427001	0.164824134	0.153447565	0.111992215	0.155751135	0.124814217	0.128576237	0.13080704	0.129912019	0.095575662	0.195436608	0.267494213	0.161398197	0.116979844	0.112459831	0.123466803	0.257056419	0.113208226	0.120944948	0.109566176	0.110021581	0.127849378
